Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.533,0,-2.96814316936073e-06,0
0.534,0,-2.70513514653524e-06,0
0.535,0,-1.52159903395524e-06,0
0.536,0,8.45473239746608e-07,0
0.537,0,3.85209181448393e-07,0
0.538,0,-7.505487439603e-08,0
0.539,0,2.53705165242546e-07,0
0.54,0,2.55502547780013e-06,0
0.541,0,1.89750538222488e-06,0
0.542,0,1.17423328289164e-06,0
0.543,0,1.43724131831032e-06,0
0.544,0,1.76600136371259e-06,0
0.545,0,1.23998529167108e-06,0
0.546,0,-4.69566920311215e-07,0
0.547,0,5.16713197854551e-07,0
0.548,0,5.64491413092505e-08,0
0.549,0,-7.98326957198819e-07,0
0.55,0,-3.62566322294116e-06,0
0.551,0,-3.1653991859572e-06,0
0.552,0,-1.192838999815e-06,0
0.553,0,-1.25859100674289e-06,0
0.554,0,-7.32574949921261e-07,0
0.555,0,-2.06558889901171e-07,0
0.556,0,5.16713197854551e-07,0
0.557,0,-2.06558889901171e-07,0
0.558,0,-1.45584702722703e-06,0
0.559,0,-6.01070935216213e-07,0
0.56,0,2.94953753755807e-06,0
0.561,0,2.55502547780013e-06,0
0.562,0,2.02900940093803e-06,0
0.563,0,2.09476141036993e-06,0
0.564,0,9.11225248275355e-07,0
0.565,0,5.16713197854551e-07,0
0.566,0,-1.25859100674289e-06,0
0.567,0,-8.64078964426401e-07,0
0.568,0,4.50961189626431e-07,0
0.569,0,5.16713197854551e-07,0
0.57,0,-2.31062311080298e-06,0
0.571,0,-1.65310304726196e-06,0
0.572,0,-1.78460706036911e-06,0
0.573,0,-2.1133670922642e-06,0
0.574,0,-1.78460706036911e-06,0
0.575,0,-1.58735104063354e-06,0
0.576,0,1.87953157214726e-07,0
0.577,0,6.48217214461066e-07,0
0.578,0,-3.38062905206216e-07,0
0.579,0,3.19457173320437e-07,0
0.58,0,2.02900940093803e-06,0
0.581,0,1.17423328289164e-06,0
0.582,0,9.11225248275355e-07,0
0.583,0,9.11225248275355e-07,0
0.584,0,7.79721231267982e-07,0
0.585,0,1.30573730050066e-06,0
0.586,0,1.87953157214726e-07,0
0.587,0,9.11225248275355e-07,0
0.588,0,9.11225248275355e-07,0
0.589,0,7.13969222839467e-07,0
0.59,0,-2.77088715231629e-06,0
0.591,0,-2.77088715231629e-06,0
0.592,0,-2.31062311080298e-06,0
0.593,0,-2.37637511688291e-06,0
0.594,0,-1.192838999815e-06,0
0.595,0,-9.29830971604029e-07,0
0.596,0,-7.505487439603e-08,0
